"method","years","steps","dt_days","runtime_seconds","final_position_error_au","error_per_second"
"Euler",1,250,1.461,0.00199999999999889,1.20693849786601,603.469248933337
"Euler",1,500,0.7305,0.00800000000000267,0.676415510760664,84.5519388450548
"Euler",1,1000,0.36525,0.0129999999999981,0.358832441016794,27.6024954628343
"Euler",1,2000,0.182625,0.0450000000000017,0.18482669343889,4.1072598541974
"Midpoint",1,250,1.461,0.00300000000000011,0.00237404538588137,0.791348461960426
"Midpoint",1,500,0.7305,0.00999999999999801,0.000587088954174118,0.0587088954174235
"Midpoint",1,1000,0.36525,0.0240000000000009,0.000145909852590778,0.00607957719128218
"Midpoint",1,2000,0.182625,0.0770000000000017,3.63660344409542e-05,0.000472286161570823
"Heun",1,250,1.461,0.00700000000000145,0.00551744149999175,0.788205928570087
"Heun",1,500,0.7305,0.0109999999999992,0.00135202741475879,0.122911583159899
"Heun",1,1000,0.36525,0.0160000000000053,0.00033445123939898,0.0209032024624293
"Heun",1,2000,0.182625,0.0599999999999952,8.31603640705101e-05,0.00138600606784195
"RK4",1,250,1.461,0.0069999999999979,6.58640739508016e-08,9.40915342154592e-06
"RK4",1,500,0.7305,0.0180000000000007,3.85815866820385e-09,2.14342148233539e-07
"RK4",1,1000,0.36525,0.0240000000000009,2.3305659666498e-10,9.71069152770713e-09
"RK4",1,2000,0.182625,0.0850000000000009,1.43231378042752e-11,1.68507503579706e-10
"Verlet",1,250,1.461,0.00399999999999778,0.00132238263710563,0.33059565927659
"Verlet",1,500,0.7305,0.00600000000000023,0.000330655616450853,0.0551092694084735
"Verlet",1,1000,0.36525,0.0150000000000006,8.26676550249983e-05,0.00551117700166634
"Verlet",1,2000,0.182625,0.0589999999999975,2.06671482467091e-05,0.000350290648249322
